Time;Range;Azimuth;Elevation;Xmtr_Power;Xmtr_Gain;EIRP;FSL;AL;RL;CL;TL;PL;FD;RF;RIP;FD;gT;CNo;B;CN;EbNo;BER;LM
4 Apr 2023 04:35:00.000;1338.108544;153.112;17.877;-3.01;0.5174;-3.993;162.0213;0.0551;0.0004;0.0001;0.2087;157.6908;48.938183;2.250049;-161.683;-133.184052;7.23;74.145752;2000;11.1355;14.1458;2.84E-13;9.0458
4 Apr 2023 04:35:10.000;1273.338966;152.165;19.457;-3.01;0.6302;-3.88;161.5903;0.0509;0.0003;0.0001;0.1892;158.5669;48.264777;2.250048;-162.447;-133.947334;7.23;73.38247;2000;10.3722;13.3825;2.04E-11;8.2825
4 Apr 2023 04:35:20.000;1209.542122;151.096;21.163;-3.01;0.7561;-3.754;161.1439;0.047;0.0003;0;0.1717;157.7673;47.474513;2.250047;-161.521;-133.021868;7.23;74.307936;2000;11.2976;14.3079;1.04E-13;9.2079
4 Apr 2023 04:35:30.000;1146.889139;149.881;23.013;-3.01;0.8961;-3.614;160.6819;0.0434;0.0003;0;0.156;156.0044;46.543399;2.250047;-159.618;-131.11896;7.23;76.210844;2000;13.2005;16.2108;3.06E-20;11.1108
4 Apr 2023 04:35:40.000;1085.586742;148.487;25.025;-3.01;1.0514;-3.459;160.2047;0.0402;0.0002;0;0.1418;155.3268;45.4418;2.250045;-158.785;-130.28605;7.23;77.043754;2000;14.0335;17.0438;4.05E-24;11.9438
4 Apr 2023 04:35:50.000;1025.885573;146.874;27.219;-3.01;1.2228;-3.287;159.7134;0.0372;0.0002;0;0.1291;160.7081;44.133212;2.250044;-163.995;-135.495902;7.23;71.833902;2000;8.8236;11.8339;1.66E-08;6.7339
4 Apr 2023 04:36:00.000;968.090219;144.989;29.614;-3.01;1.4108;-3.099;159.2098;0.0344;0.0002;0;0.1176;160.1411;42.572955;2.250043;-163.24;-134.740989;7.23;72.588815;2000;9.5785;12.5888;8.46E-10;7.4888
4 Apr 2023 04:36:10.000;912.570914;142.76;32.23;-3.01;1.6153;-2.895;158.6968;0.0319;0.0002;0;0.1073;159.5677;40.70701;2.250041;-162.462;-133.963065;7.23;73.366739;2000;10.3564;13.3667;2.21E-11;8.2667
4 Apr 2023 04:36:20.000;859.776451;140.094;35.083;-3.01;1.8353;-2.675;158.1791;0.0296;0.0002;0;0.098;158.993;38.471462;2.250038;-161.668;-133.16837;7.23;74.161434;2000;11.1511;14.1614;2.58E-13;9.0614
4 Apr 2023 04:36:30.000;810.247035;136.862;38.174;-3.01;2.0682;-2.442;157.6638;0.0276;0.0001;0;0.0898;158.4244;35.793339;2.250036;-160.866;-132.366885;7.23;74.962919;2000;11.9526;14.9629;1.20E-15;9.8629
4 Apr 2023 04:36:40.000;764.624354;132.89;41.488;-3.01;2.3092;-2.201;157.1604;0.0257;0.0001;0;0.0826;157.8722;32.594197;2.250033;-160.073;-131.573592;7.23;75.756212;2000;12.7459;15.7562;2.05E-18;10.6562
4 Apr 2023 04:36:50.000;723.654244;127.945;44.972;-3.01;2.551;-1.959;156.6821;0.0241;0.0001;0;0.0764;157.35;28.798291;2.250029;-159.309;-130.809668;7.23;76.520136;2000;13.5098;16.5201;1.35E-21;11.4201
4 Apr 2023 04:37:00.000;688.173446;121.727;48.513;-3.01;2.7829;-1.727;156.2454;0.0228;0.0001;0;0.0712;156.8754;24.347041;2.250024;-158.602;-130.103156;7.23;77.226648;2000;14.2163;17.2266;4.49E-25;12.1266
4 Apr 2023 04:37:10.000;659.074244;113.887;51.91;-3.01;2.9908;-1.519;155.8701;0.0217;0.0001;0;0.0671;156.4685;19.220598;2.250019;-157.988;-129.488406;7.23;77.841398;2000;14.8311;17.8414;1.37E-28;12.7414
4 Apr 2023 04:37:20.000;637.235467;104.125;54.857;-3.01;3.1588;-1.351;155.5774;0.0209;0.0001;0;0.064;156.1514;13.462787;2.250013;-157.503;-129.003302;7.23;78.326502;2000;15.3162;18.3265;1.00E-30;13.2265
4 Apr 2023 04:37:30.000;623.423545;92.425;56.956;-3.01;3.2712;-1.239;155.3871;0.0204;0.0001;0;0.0621;155.9444;7.20056;2.250007;-157.183;-128.683871;7.23;78.645932;2000;15.6356;18.6459;1.00E-30;13.5459
4 Apr 2023 04:37:40.000;618.178597;79.365;57.824;-3.01;3.3159;-1.194;155.3137;0.0202;0.0001;0;0.0614;155.8623;0.644543;2.250001;-157.056;-128.557051;7.23;78.772753;2000;15.7625;18.7728;1.00E-30;13.6728
4 Apr 2023 04:37:50.000;621.718182;66.153;57.275;-3.01;3.288;-1.222;155.3633;0.0203;0.0001;0;0.0619;155.9113;-5.938759;2.249994;-157.133;-128.633965;7.23;78.695839;2000;15.6855;18.6958;1.00E-30;13.5958
4 Apr 2023 04:38:00.000;633.894843;54.078;55.432;-3.01;3.1907;-1.319;155.5318;0.0207;0.0001;0;0.0635;156.0868;-12.277263;2.249988;-157.406;-128.906855;7.23;78.422948;2000;15.4126;18.4229;1.00E-30;13.3229
4 Apr 2023 04:38:10.000;654.225093;43.876;52.65;-3.01;3.0348;-1.475;155.806;0.0215;0.0001;0;0.0663;156.3754;-18.146386;2.249982;-157.851;-129.351197;7.23;77.978607;2000;14.9683;17.9786;1.91E-29;12.8786
4 Apr 2023 04:38:20.000;681.977613;35.635;49.336;-3.01;2.8357;-1.674;156.1668;0.0225;0.0001;0;0.0701;156.757;-23.402062;2.249977;-158.431;-129.931937;7.23;77.397867;2000;14.3876;17.3979;5.27E-26;12.2979
4 Apr 2023 04:38:30.000;716.28732;29.093;45.821;-3.01;2.6094;-1.901;156.5932;0.0238;0.0001;0;0.075;157.2096;-27.985432;2.249972;-159.11;-130.610889;7.23;76.718915;2000;13.7086;16.7189;1.61E-22;11.6189
4 Apr 2023 04:38:40.000;756.258261;23.899;42.327;-3.01;2.3705;-2.14;157.0648;0.0253;0.0001;0;0.081;157.7212;-31.905859;2.249968;-159.861;-131.361406;7.23;75.968398;2000;12.9581;15.9684;3.04E-19;10.8684
4 Apr 2023 04:38:50.000;801.038887;19.738;38.983;-3.01;2.1302;-2.38;157.5645;0.0271;0.0001;0;0.0879;158.2556;-35.216206;2.249965;-160.635;-132.136137;7.23;75.193667;2000;12.1834;15.1937;2.11E-16;10.0937
4 Apr 2023 04:39:00.000;849.864177;16.364;35.852;-3.01;1.8967;-2.613;158.0784;0.0291;0.0002;0;0.0958;158.8074;-37.990237;2.249962;-161.421;-132.92138;7.23;74.408424;2000;11.3981;14.4084;5.47E-14;9.3084
4 Apr 2023 04:39:10.000;902.072078;13.591;32.957;-3.01;1.6751;-2.835;158.5963;0.0314;0.0002;0;0.1047;159.3654;-40.306681;2.24996;-162.2;-133.700962;7.23;73.628842;2000;10.6185;13.6288;5.55E-12;8.5288
4 Apr 2023 04:39:20.000;957.103285;11.281;30.299;-3.01;1.4685;-3.041;159.1106;0.0338;0.0002;0;0.1147;159.9218;-42.239964;2.249958;-162.963;-134.463994;7.23;72.86581;2000;9.8555;12.8658;2.48E-10;7.7658
